    0.288028E-22    0.423505E-22    0.833926E-22    0.219404E-21    0.648899E-21    0.225643E-20    0.630980E-20    0.189124E-19    0.466502E-19    0.903552E-19
    0.362713E-22    0.524081E-22    0.962637E-22    0.243608E-21    0.754062E-21    0.272158E-20    0.727061E-20    0.196291E-19    0.427612E-19    0.745164E-19
    0.445693E-22    0.625858E-22    0.107752E-21    0.264334E-21    0.867472E-21    0.320118E-20    0.814487E-20    0.198120E-19    0.387816E-19    0.620342E-19
    0.554361E-22    0.741390E-22    0.119305E-21    0.285923E-21    0.100407E-20    0.378050E-20    0.905558E-20    0.195169E-19    0.342830E-19    0.503666E-19
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.624079E-26    0.100047E-25    0.280816E-25    0.107867E-24    0.364374E-24    0.163093E-23    0.400186E-22    0.638740E-21    0.531964E-20    0.471918E-18
    0.233211E-25    0.373638E-25    0.104439E-24    0.386498E-24    0.126970E-23    0.519021E-23    0.639074E-22    0.723156E-21    0.536582E-20    0.471075E-18
    0.369586E-25    0.592249E-25    0.164963E-24    0.603216E-24    0.197277E-23    0.769404E-23    0.779456E-22    0.795740E-21    0.541893E-20    0.470404E-18
    0.585715E-25    0.938590E-25    0.260186E-24    0.943385E-24    0.304854E-23    0.114129E-22    0.970834E-22    0.897974E-21    0.554697E-20    0.469349E-18
    0.927964E-25    0.148644E-24    0.409649E-24    0.147877E-23    0.467950E-23    0.170218E-22    0.123600E-21    0.104077E-20    0.579654E-20    0.467725E-18
    0.146591E-24    0.234659E-24    0.643288E-24    0.231206E-23    0.713524E-23    0.254522E-22    0.160736E-21    0.123052E-20    0.625734E-20    0.465277E-18
    0.232846E-24    0.372399E-24    0.101646E-23    0.362530E-23    0.109395E-22    0.381818E-22    0.213946E-21    0.148936E-20    0.707175E-20    0.461497E-18
    0.369117E-24    0.589359E-24    0.160411E-23    0.565491E-23    0.167620E-22    0.569460E-22    0.290168E-21    0.183363E-20    0.828671E-20    0.456115E-18
    0.584087E-24    0.931092E-24    0.252633E-23    0.876658E-23    0.257342E-22    0.847847E-22    0.402312E-21    0.227920E-20    0.995892E-20    0.448724E-18
    0.926645E-24    0.147557E-23    0.398062E-23    0.135943E-22    0.395951E-22    0.126748E-21    0.564340E-21    0.284965E-20    0.125786E-19    0.437955E-18
    0.146304E-23    0.232579E-23    0.621586E-23    0.209464E-22    0.603989E-22    0.189494E-21    0.787504E-21    0.355852E-20    0.167545E-19    0.422277E-18
    0.232176E-23    0.368095E-23    0.970466E-23    0.323182E-22    0.917743E-22    0.284219E-21    0.110218E-20    0.438501E-20    0.233366E-19    0.399399E-18
    0.366943E-23    0.578956E-23    0.150692E-22    0.492346E-22    0.138605E-21    0.418443E-21    0.151567E-20    0.551341E-20    0.325322E-19    0.367722E-18
    0.577810E-23    0.906279E-23    0.232409E-22    0.738362E-22    0.207886E-21    0.605326E-21    0.199349E-20    0.742899E-20    0.434485E-19    0.326544E-18
    0.903291E-23    0.141370E-22    0.352458E-22    0.109370E-21    0.304153E-21    0.859034E-21    0.256747E-20    0.104851E-19    0.541267E-19    0.277201E-18
    0.140330E-22    0.218643E-22    0.523617E-22    0.157636E-21    0.432009E-21    0.117669E-20    0.346950E-20    0.144008E-19    0.618606E-19    0.224167E-18
    0.219207E-22    0.336071E-22    0.765710E-22    0.219458E-21    0.596523E-21    0.162561E-20    0.485524E-20    0.186145E-19    0.643176E-19    0.171980E-18
    0.339384E-22    0.503437E-22    0.107064E-21    0.292878E-21    0.797130E-21    0.229579E-20    0.666595E-20    0.221051E-19    0.606864E-19    0.126375E-18
