# ARTDECO : output file
# Radiances at the top of the atmosphere
#
# The single scattering intensity correction was not apply
#
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.553575821E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      23.000000000       0.000000000      97.000000000       0.024898861      -0.014838188       0.000000000       0.000000000       0.000000000       0.000000000      59.593845396
      60.000000000      23.000000000      90.000000000     117.403397336       0.027684288       0.011398537      -0.005536907       0.000000000       0.000000000       0.000000000      45.773880640
      60.000000000      23.000000000     180.000000000     143.000000000       0.035729041      -0.005295655       0.000000000       0.000000000       0.000000000       0.000000000      14.821709331
      60.000000000      24.000000000       0.000000000      96.000000000       0.025175823      -0.014949147       0.000000000       0.000000000       0.000000000       0.000000000      59.378981947
      60.000000000      24.000000000      90.000000000     117.179052852       0.027884715       0.011461412      -0.005802995       0.000000000       0.000000000       0.000000000      46.070900046
      60.000000000      24.000000000     180.000000000     144.000000000       0.036684389      -0.005240769       0.000000000       0.000000000       0.000000000       0.000000000      14.286101284
      60.000000000      25.000000000       0.000000000      95.000000000       0.025517604      -0.015056681       0.000000000       0.000000000       0.000000000       0.000000000      59.005073293
      60.000000000      25.000000000      90.000000000     116.946215263       0.028093439       0.011527603      -0.006072501       0.000000000       0.000000000       0.000000000      46.378203107
      60.000000000      25.000000000     180.000000000     145.000000000       0.037681983      -0.005241878       0.000000000       0.000000000       0.000000000       0.000000000      13.910832755
      60.000000000      26.000000000       0.000000000      94.000000000       0.025837335      -0.015158180       0.000000000       0.000000000       0.000000000       0.000000000      58.667736616
      60.000000000      26.000000000      90.000000000     116.705004161       0.028309587       0.011597152      -0.006345580       0.000000000       0.000000000       0.000000000      46.696881603
