# ARTDECO : output file
# Radiances at the top of the atmosphere
#   
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.893874054E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      47.000000000     180.000000000     167.000000000       0.040992128       0.001116033       0.000000000       0.000000000       0.000000000       0.000000000       2.722554721
      60.000000000      48.000000000       0.000000000      72.000000000       0.045105065      -0.003696875       0.000000000       0.000000000       0.000000000       0.000000000       8.196142291
      60.000000000      48.000000000      90.000000000     109.546106430       0.027670057       0.004700507      -0.004625994       0.000000000       0.000000000       0.000000000      23.834581709
      60.000000000      48.000000000     180.000000000     168.000000000       0.041516970       0.001227050       0.000000000       0.000000000       0.000000000       0.000000000       2.955538370
      60.000000000      49.000000000       0.000000000      71.000000000       0.046879606      -0.003544038      -0.000000000       0.000000000       0.000000000       0.000000000       7.559870828
      60.000000000      49.000000000      90.000000000     109.149218605       0.027955790       0.004733357      -0.004742765       0.000000000       0.000000000       0.000000000      23.968678694
      60.000000000      49.000000000     180.000000000     169.000000000       0.042145610       0.001436139      -0.000000000       0.000000000       0.000000000       0.000000000       3.407565144
      60.000000000      50.000000000       0.000000000      70.000000000       0.048800320      -0.003389948      -0.000000000       0.000000000       0.000000000       0.000000000       6.946569781
      60.000000000      50.000000000      90.000000000     108.747237251       0.028252136       0.004771813      -0.004865360       0.000000000       0.000000000       0.000000000      24.121472615
      60.000000000      50.000000000     180.000000000     170.000000000       0.042862081       0.001683562      -0.000000000       0.000000000       0.000000000       0.000000000       3.927858750
      60.000000000      51.000000000       0.000000000      69.000000000       0.050828683      -0.003172809      -0.000000000       0.000000000       0.000000000       0.000000000       6.242163371
      60.000000000      51.000000000      90.000000000     108.340301333       0.028551343       0.004805661      -0.004982550       0.000000000       0.000000000       0.000000000      24.245586597
      60.000000000      51.000000000     180.000000000     171.000000000       0.043534347       0.001915869      -0.000000000       0.000000000       0.000000000       0.000000000       4.400822684
      60.000000000      52.000000000       0.000000000      68.000000000       0.052937327      -0.003001330      -0.000000000       0.000000000       0.000000000       0.000000000       5.669591491
      60.000000000      52.000000000      90.000000000     107.928549195       0.028859544       0.004840434      -0.005100164       0.000000000       0.000000000       0.000000000      24.364430681
      60.000000000      52.000000000     180.000000000     172.000000000       0.044412785       0.002173317      -0.000000000       0.000000000       0.000000000       0.000000000       4.893449589
      60.000000000      53.000000000       0.000000000      67.000000000       0.055217647      -0.002796888       0.000000000       0.000000000       0.000000000       0.000000000       5.065207112
      60.000000000      53.000000000      90.000000000     107.512118518       0.029169397       0.004876119      -0.005218039       0.000000000       0.000000000       0.000000000      24.483677224
      60.000000000      53.000000000     180.000000000     173.000000000       0.045449428       0.002442154      -0.000000000       0.000000000       0.000000000       0.000000000       5.373344816
      60.000000000      54.000000000       0.000000000      66.000000000       0.057569881      -0.002577295       0.000000000       0.000000000       0.000000000       0.000000000       4.476811325
      60.000000000      54.000000000      90.000000000     107.091146270       0.029471156       0.004909713      -0.005332428       0.000000000       0.000000000       0.000000000      24.595074647
      60.000000000      54.000000000     180.000000000     174.000000000       0.046692264       0.002769165       0.000000000       0.000000000       0.000000000       0.000000000       5.930672261
      60.000000000      55.000000000       0.000000000      65.000000000       0.060095587      -0.002349078       0.000000000       0.000000000       0.000000000       0.000000000       3.908902772
      60.000000000      55.000000000      90.000000000     106.665768674       0.029774309       0.004951470      -0.005455457       0.000000000       0.000000000       0.000000000      24.744260691
      60.000000000      55.000000000     180.000000000     175.000000000       0.048182355       0.003235039      -0.000000000       0.000000000       0.000000000       0.000000000       6.714156018
      60.000000000      56.000000000       0.000000000      64.000000000       0.062766561      -0.002135206      -0.000000000       0.000000000       0.000000000       0.000000000       3.401821293
      60.000000000      56.000000000      90.000000000     106.236121171       0.030097173       0.005006911      -0.005594368       0.000000000       0.000000000       0.000000000      24.944990607
      60.000000000      56.000000000     180.000000000     176.000000000       0.050475294       0.003736642      -0.000000000       0.000000000       0.000000000       0.000000000       7.402912482
      60.000000000      57.000000000       0.000000000      63.000000000       0.065630521      -0.001855276      -0.000000000       0.000000000       0.000000000       0.000000000       2.826848673
      60.000000000      57.000000000      90.000000000     105.802338394       0.030430789       0.005056899      -0.005725742       0.000000000       0.000000000       0.000000000      25.103301413
      60.000000000      57.000000000     180.000000000     177.000000000       0.054719693       0.004894888      -0.000000000       0.000000000       0.000000000       0.000000000       8.945386552
      60.000000000      58.000000000       0.000000000      62.000000000       0.068721149      -0.001634919      -0.000000000       0.000000000       0.000000000       0.000000000       2.379063079
      60.000000000      58.000000000      90.000000000     105.364554146       0.030764221       0.005096763      -0.005843035       0.000000000       0.000000000       0.000000000      25.203248893
      60.000000000      58.000000000     180.000000000     178.000000000       0.062277049       0.005689993      -0.000000003       0.000000000       0.000000000       0.000000000       9.136580878
      60.000000000      59.000000000       0.000000000      61.000000000       0.071957032      -0.001363786      -0.000000000       0.000000000       0.000000000       0.000000000       1.895278527
      60.000000000      59.000000000      90.000000000     104.922901380       0.031087841       0.005138870      -0.005961620       0.000000000       0.000000000       0.000000000      25.317815436
      60.000000000      59.000000000     180.000000000     179.000000000       0.062661087      -0.002147074      -0.000000000       0.000000000       0.000000000       0.000000000       3.426486895
      60.000000000      60.000000000       0.000000000      60.000000000       0.075361370      -0.001069693       0.000000000       0.000000000       0.000000000       0.000000000       1.419418417
      60.000000000      60.000000000      90.000000000     104.477512186       0.031398419       0.005186261      -0.006085555       0.000000000       0.000000000       0.000000000      25.465308187
      60.000000000      60.000000000     180.000000000     180.000000000       0.074493141       0.000681944      -0.000000000       0.000000000       0.000000000       0.000000000       0.915445923
      60.000000000      61.000000000       0.000000000      59.000000000       0.078981261      -0.000805704       0.000000000       0.000000000       0.000000000       0.000000000       1.020120058
